existir diverso tratado internacional cuidar conservação natureza convenção diversidade biológico protocolo anexo papel destacar consagr global objetivo técnica fundamental	val	Conservação da natureza
conservação natureza consistir essencialmente proteger população espécie animal vegetal preservar integridade ecológico habitat natural substituição sebe pedreira escombreira albufeira habitat artificial objetivo fundamental caso manter ecossistema conservação prevenir corrigir dano poder sofrer maximizar serviço ambiental fornecer	test	Conservação da natureza
movimento social disciplina conservacionismo raíz antigo especial mundo escandinavo evoluír quartel século xx estatuto ciência proteção património natural centrar inventariação tentativa desenvolver técnica permitir lidar localmente desastr ambiental campo ação global procurar antecipar degradação qualidade ambiente	test	Conservação da natureza
termo conservação natureza cunhar Gifford pinchot contexto polémica gerar uso vale hetch hetchy opor abordagem preservacionista propor Naturalista John Muir pioneiro defesa preservação espaço natural pristino espaço vedar atividade humano abordagem conservacionista recursista pinchot propor ação centrar gestão equilibrar recurso natural interditar aproveitamento racional	train	Conservação da natureza
apesar utilização comum múltiplo campo semântico termo conservação objeto definição jurídico contexto convenção rio instrumento internacional utilizar várias conceito apesar fixar definição oficial universalmente aceitar conservação natureza uso muito mesmo utilizado definir desenvolvimento sustentável contexto estratégia global ambiente biofísico conservação biodiversidade referir conceito gestão uso humano biosfera permitir geração presente desfruter benefício durável manter potencial satisfazer necessidade aspiração geração futuro conservação abarcar preservação manutenção utilização sustentável restauração melhoria ambiente natural	train	Conservação da natureza
desenvolvimento alargamento campo ação conservação natureza dar origem biologia conservação campo científico aplicar princípio ecologia biogeografia ecologia paisagem dinâmica genética população aplicação alargado ciência recorrer antropologia ciência económico sociologia triplo objectivo restauração proteção gestão ambiente biodiversidade	train	Conservação da natureza
artigo biologia conservação igualmente descrever ciência crise disciplina gestor ambiente biólogo trazer solução rápido eficaz problema conservação importante preservar população espécie ameaçar extinção biólogo conservação frequentemente encontrar resposta abordagem gestão problema conservação dado ferramenta princípio teórico desenvolvir disponível necessário informação biologia espécie	train	Conservação da natureza
medida gestão complementar monitorização avaliação base bioindicador visar permitir gestor área natural medir resultado ação conservação meta definir geralmente contir plano ação plano gestão instrumento semelhante gestão ambiente actualizar regularmente	train	Conservação da natureza
científico haver consenso definição correto termo simbiose haver várias definição vigente haver amplo debate vantagem limite definição prader termo simbiose definir interação longo prazo indivíduo diferentes espécie ser Associação evolutivamente benéfico hospedeiro neutra benéfico simbionte simbiose definir maneira amplo ser associação longo prazo organismo diferentes espécie ser acepção aceitar atualmente último definição diferir maneira crucial desconsiderar efeito fitness envolvido associação vantagem dar dificuldade determinar certo interação volátel transitar outro poder ser benéfico neutro prejudicial envolvido	train	Simbiose
animal planta conhecir estabelecer algum geralmente interação comum associação simbiótico microrganismo apesar de este ser percebir tipo associação caso clássico ajudar compreender conceito simbiose	test	Simbiose
teoria hologenoma teoria recente principal interação organismo geralmente planta animal microbiota teoria holobionte hospedeiro microbiota associar somar hologenoma informação genético genoma hospedeiro microbiota atuar unidade seleção pesquisa recente demonstrar influência microrganismo associar determinar organismo fitness animal planta	train	Simbiose
saber variabilidade matéria primo evolução teoria hologenoma mudar foco variabilidade estabelecer variação genético surgir variabilidade genoma hospedeiro genoma microrganismo associar simbionte mecanismo variabilidade gerar genoma hospedeiro conhecer ser principal reprodução sexuado mutação recombinação genético rearranjo epigenético ser mesmo válido simbionte organismo rosenberg de esse mecanismo haver processo considerar exclusivo ótica teoria hologenoma	train	Simbiose
mecanismo depender diretamente interação holobionte ambiente inserido teoria evolutiva processo extremo importância processo adaptação evolução desenvolvimento animal planta próprio microrganismo	val	Simbiose
meado século xx foco principal biologia desenvolvimento processo embriogênese sequência evento fertilização nascimento organismo advento biologia molecular florescimento área ecologia biologia evolutiva surgir abordagem biologia desenvolvimento atualmente existir estudo amplamente discutir robusto vista científico influência ambiente desenvolvimento organismo de esse forma processo desenvolvimento organismo surgir campo completamente denominar ecological evolutionary developmental biology tradução livre biologia desenvolvimento compromete estudar natureza ótica organizar estabelecer conceito plasticidade fenotípico simbiose desenvolvimento ligar síntese evolutiva	train	Simbiose
simbiose ocorrer durante desenvolvimento organismo definir interação hospedeiro microrganismos simbiótico auxiliar processo desenvolvimento hospedeiro proteção embrião patógeno organogênese citar haver evidência simbiose durante processo desenvolvimento comum pensar reverter paradigma vigente ser exceção passar regra observar natureza dar	train	Simbiose
bright bulgheresi haver forma transmissão simbionte geração transmissão horizontal transmissão vertical maneira considerar extremo gradiente mecanismo transmissão encontrar natureza	train	Simbiose
transmissão horizontal simbionte microrganismo presente ambiente ocorrer processo interagir diretamente hospedeiro durante embriogênese geralmente simbionte adquirir posteriormente geralmente durante eclosão nascimento caso mamífero durante fase larval juvenil	train	Simbiose
fase ciclo vida hospedeiro possuir microrganismo simbionte denominar apossimbiótica fase típico organismo obter simbionte transmissão fase organismo hospedeiro apresentar suscetível colonização simbionte	train	Simbiose
apesar vida simbiótico facultativo muito espécie bactéria transmitir horizontalmente muito espécie hospedeiro microrganismo desempenhar importante papel fitness modelo estudar simbiose transmissão simbionte ocorrer maneira horizontal associação Euprymna scolopes bactéria vibrio Fischeri	test	Simbiose
associação lula espécie euprymna scolopes bactéria vibrio fischeri claro simbionte papel fundamental desenvolvimento especificamente organogênese organismo hospedeiro estudo demonstrar vibrio fischeri essencial formação órgão emissor luz Lula demonstrar organismo molusco bactéria cultivar separadamente fitness definir adaptação sobrevivência crescimento reprodução reduzir significativamente euprymna scolopes ver órgão essencial caça defesa reprodução	test	Simbiose
lula eclosão possuir órgão emissor luz rudimentar hora movimento natural bombeamento água sifão bactéria interesse vibrio fischeri aderir epitélio órgão iniciar processo morfogênese induzir processo apoptose surgimento tipo celular importante salientar imune papel importante reconhecimento aceitação vibrio Fischeri	train	Simbiose
outro modelo transmissão horizontal simbionte estudado colonização ecologia mamífero especificamente colonização trato digestivo microrganismo haver quantidade evidência mamífero organismo simbionte essencial pleno desenvolvimento organismo haver estudo mostrar influência microbiota regulação desenvolvimento trato digestivo atuar processo diferenciação formação vaso sanguíneo produção fator importante processo absorção publicar estudo recente falar conexão simbionte presente trato digestivo cérebro ocorrer regulação região denominar axis eixo	train	Simbiose
transmissão vertical simbionte documentado invertebrado ser simbionte bactéria transmissão vertical simbionte caso observar fase apossimbiótico ver transmissão horizontal observar fase curto período interação microrganismo hospedeiro associação permanente transmissão ocorrer transferência simbionte presente progenitor prole	train	Simbiose
mecanismo transmissão vertical progenitora geralmente desempenhar caso haver várias observação constatar simbionte adquirir transferência vertical transmitir linhagem germinativo fêmea ser via denominar rota transovariano haver caso simbionte transmitir macho descrever	train	Simbiose
modelo interação simbiótico simbionte transmitir progenitor progênie estudar interação bactéria intracelular wolbachia várias linhagem artrópode verme nematódeo bactéria gênero wolbachia amplamente disperso cerca inseto estar infectar	train	Simbiose
associação simbiótico bactéria hospedeiro assumir diversos configuração mostrar difícil classificar haver evidência microrganismo essencial processo desenvolvimento embrião conferindo proteção patógeno principalmente vírus haver evidência endossimbionte estar envolvido processo organogênese observar desenvolvimento ovário ovogênese vespa espécie asobar associação wolbachia hospedeiro efeito negativo desenvolvimento gerar letalidade mecanismo incompatibilidade citoplasmático	train	Simbiose
espécie gênero drosophila bactéria presente linhagem germinativa ser macho fêmea haver evidência ocorrer transmissão vertical paterno bactéria presente proporção significativo esperma maturar transferência wolbachia geração majoritariamente linhagem germinativo estudo mostrar fitness de este inseto alterar expressivamente fast et al demonstrar experimentalmente drosophila mauritiano haver diferença significativo grupo infectar certo cepa wolbachia grupo infectar constatar bactéria aumentar atividade mitótico germinativa diminuir processo apoptose	train	Simbiose
evolução transmissão vertical microrganismo observado indivíduo possuir associação caracterizar mutualismo obrigatório nematódeo especificamente verme gênero mansonella causador filaríase humano bactéria wolbachia essencial sobrevivência verme microrganismo responsável produção molécula induzir processo ecdise fator necessário viabilidade Fertilizadade encontrar evidência bactéria distribuição restrito verme ser encontrar tecido somático linhagem germinativo macho	test	Simbiose
transmissão vertical exclusivo invertebrado salamandra ambystoma maculatum alga verde simbionte espécie oophilar localizado estrutura reprodutivo fêmea depositar junto ovo associaçãor simbiose mutualísticar obrigatório ver especificidade interação taxa sobrevivência organismo separar alga verde ovo ficar localizar tecido extraembrionário função principal prover oxigênio embrião processo fotossíntese contrapartida embrião fornecer co2 fator garantir sobrevivência oophila	train	Simbiose
interação hospedeiro microbiota simbionte contribuir especiação gerar condição necessário ocorrência processo isolamento caso estudar ocorrer controle reprodução inseto exercer bactéria simbionte teoria hologenoma base entendimento especiação vespa gênero nasoniar haver evidência microbiota presente trato digestivo atuar fortemente isolamento reprodutivo especiação espécie relacionar gerar letalidade prole hibrir vitripennis espécie giraulti	train	Simbiose
conceito oriunr dinâmica apresentar sistema simbiótico ser aplicar âmbito ciência social econômico em este abordagem organização indivíduo entendir diferente agente intimamente associado processo simbiose mundo	train	Simbiose
biologia ciência natural estudar descrever preservar melhor vida organismo apesar complexidade certos conceito unificador consolidam campo único coerente biologia reconhecer célula unidade básico vida gene unidade básico hereditariedade evolução motor natural impulsionar origem extinção espécie reconhecer organismo vivo possuir estruturação interno compartimento função específico ser celular anatômico fisiológico diversidade nicho ecológico organismo vivo vistos vista físico químico sistema aberto sobreviver transformar energia diminuir entropia manter equilíbrio dinâmico vital reação bioquímico homeostase outro organismo vivo ver ângulo produção econômico produto processo serviço biotecnologia definição dar convenção diversidade biológico biotecnologia ser utilização sistema biológico organismo vivo derivado fabricar modificar produto processo utilização específico	train	Biologia
subdisciplina biologia definir método pesquisa empregado estudar biologia teórico método matemático formular modelo quantitativo biologia experimental realizar experimento empírico testar validade teoria proposto compreender mecanismo subjacente vida surgir	val	Biologia
subdisciplina biologia definir escala vida estudar molecular celular morfofisiológico ecológico biodiversidade reprodução genético tipo organismo estudar método utilizar bioquímico examinar química rudimentar vida biologia molecular estudar interação complexo molécula biológico biologia celular examinar unidade básico vida célula fisiologia examinar função físico químico tecido órgão sistema ecologia examinar organismo interagem ambiente biologia evolutiva examinar processo evolutivo provavelmente produzir diversidade vida célula estudar biologia celular biologia molecular bioquímico genética molecular escala multicelular estudar fisiologia anatomia biologia desenvolvimento estudar processo organismo crescer desenvolver ontogenia ontogênese desenvolvimento indivíduo concepção maturidade	train	Biologia
uso alemão Biologie tradução trabalho lineu latino termo aparecer cientista sueco Carlos lineu carl von linné usar termo biologi bibliotheca botanico termo usar novamente obra intitular philosophiae naturalis sive physicae tomusr iii geólogo biólogo fitólogo michael christoph hanov discípulo Christian wolff theodor georg August Roose usar termo prefácio livro grundzüge der lehre van der lebenskraft palavra propriamente dizer ter ser cunhar Karl friedrich burdach aparecer título volume obra Michael christoph hanov publicar philosophiae naturalis sive physicae dogmaticae geologia biologia phytologia generalis et dendrologia propädeutik zum Studien der Gesammten heilkunst usar termo sentido restrito estudo ser humano perspectiva morfológico fisiológico psicológico conceito biologia sentido moderno introduzer gottfried reinhold treviranu Biologie oder philosophie der lebenden natur lamarck hydrogéologie tratado volume Biologie oder philosophie der lebenden natur 1802–22 gottfried reinhold treviranu	train	Biologia
biologia moderno ter desenvolver haver ciência relacionar incluír em ela estudar tempo antigo filosofia natural estudar antigo civilização mesopotâmia egito subcontinente indiano China entanto origem biologia moderno abordagem estudo natureza frequentemente remontar grécia estudo formal medicina remonte egito faraônico aristóteles contribuir amplamente desenvolvimento biologia especialmente importante história animal trabalho mostrar inclinação naturalista trabalho empírico enfocar causalidade biológico diversidade vida sucessor aristóteles liceu teofrasto escrever série livro botânica sobreviver contribuição importante antiguidade ciência planta idade	train	Biologia
biologia começar desenvolver crescer rapidamente melhoria microscópio anton van leeuwenhoek estudioso descobrir espermatozoide bactéria diversidade vida microscópico investigação Jan swammerdar levar interesse entomologia ajudar desenvolver técnica básico dissecção coloração	train	Biologia
pensamento evolutivo sério obra lamarck postular evolução resultado estresse ambiental propriedade animal significar frequente rigorosamente órgão ser usar complexo eficiente tornar adaptar animal ambiente ser passar entanto naturalista britânico Charles darwin forjar teoria evolutiva base seleção natural combinar abordagem biogeográfico humboldt geologia Uniformitarista lyell escrito malthus crescimento populacional próprio extenso observação natural raciocínio evidência semelhante levar alfred Russel Wallace chegar independentemente mesmo controverso teoria darwin espalhar rapidamente comunidade científico tornar axioma central ciência biologia	train	Biologia
descoberta representação físico hereditariedade vir junto princípio evolutivo genético populacional década início década experimento apontar dna componente cromossomo mantinhar unidade portador característica tornar conhecer gene foco tipo organismo modelo vírus bactéria junto descoberta estrutura dupla hélice dna marcar transição genético molecular ano tempo atual biologia amplamente ampliar domínio molecular código genético decifrar har Gobind khorana Robert holley marshall warren nirenberg dna entendir conter códons finalmente projeto genoma humano lançar objetivo mapear genoma humano projeto essencialmente concluir análise adicional ser publicar projeto genoma humano passo esforço globalizar incorporar conhecimento acumular biologia definição funcional molecular corpo humano corpo organismo	val	Biologia
biologia atualmente divider várias subdivisão Ramos subdisciplina voltar estudo particularidade ciência conhecer acadêmico ciência biológico lidar estudo certo área específico biologia dividir	train	Biologia
existir muito unidade universal processo comum fundamental forma vida quase forma vida constituír célula funcionar bioquímica comum basear carbono exceção regra vírus composto célula primeiro assumir cristalizar inativo reproduzar aparelho nuclear célula alvo príons proteína Auto causar encefalopatia bovino espongiforme vaca	train	Biologia
organismo transmitir hereditariedade material genético basear ácido nucleico poder dna ácido desoxirribonucleico rna ácido ribonucléico usar código genético durante desenvolvimento tema processo universal presente organismo metazoário passo básico desenvolvimento inicial embrião partilhar estágio morfológico semelhante envolver gene similar	train	Biologia
conceito nuclear estruturante biologia vida mudar mudar surgir planeta ser vivo possuir ancestral descendência comum fato razão organismo biológico exiber notável similaridade unidade processo discuter seção anterior Charles darwin estabelecer evolução teoria viável enunciar força motriz seleção natural alfred Russel wallace comumente reconhecer deriva genética admiter mecanismo adicional chamado síntese moderno história evolutiva de um espécie descrever várias espécie descende característica de este juntamente espécie vivo constituir elaboração de um filogenio recorrer variar abordagem comparação gene âmbito biologia comparação fóssil vestígio organismo antigo relação evolutivo analisar organizar mediante método nomeadamente filogenio fenético principal evento evolução vida biólogo veer resumir cronologia evolutiva	train	Biologia
apesar unidade subjacente vida exibir diversidade surpreendente termos morfologia comportamento ciclo vida classificação ser vivo tentativa lidar diversidade objetivo estudo sistemática taxonomia taxonomia separar organismo grupo chamar táxon sistemática procurar estabelecer relação classificação científico refletir árvore chamar árvore evolutivo	train	Biologia
domínio definir base diferença celular presença ausência núcleo estrutura membrana exterior existir série parasita intracelular considerar progressivamente vivo termos actividade fonte	train	Biologia
propriedade abrir regular ambiente interno modo manter condição estável mediante múltiplo ajuste equilíbrio dinâmico controlar interação mecanismo organismo unicelular multicelular exiber homeostase homeostase manifestar célula manutenção de um acidez ph interno estável organismo temperatura interno constante animal sangue quente ecossistema consumo dióxido carbono atmosférico devido crescimento vegetação provocar aumento teor dióxido carbono atmosfera tecido órgão manter	test	Biologia
vivo interage organismo ambiente razão sistema biológico difícil estudar precisamente possibilidade tanto interação diferente organismo ambiente bactéria microscópico reagir gradiente açúcar reagir ambiente exatamente mesmo leão reagir procurar alimento savana africano avestruz proteger ninho comunal dum mesmo espécie espécie comportamento cooperativo agressivo parasítico simbiótico complexo medida crescente espécie interage ecossistema principal objetivo estudo	val	Biologia
biologia campo investigação vasto geralmente estudar único disciplina divider várias disciplina subordinar considerar agrupamento consistir disciplina estudar estrutura básico sistema vivo célula gene agrupamento abordar funcionamento de este estrutura tecido órgão corpo incidir organismo ciclo vida agrupamento disciplina interacção descrição agrupamento fronteira descrição simplificar investigação biológico realidade fronteira disciplina fluido disciplina recorrer frequentemente técnica doutro disciplina biologia fortemente técnica biologia molecular determinar sequência dna ajudar perceber variação genético de um população fisiologia recorrer frequência biologia celular descrição funcionamento sistema fonte	train	Biologia
biologia molecular estudo biologia molecular área biologia nomeadamente genética bioquímica essencialmente interacção sistema celular incluir correlação dna rna síntese proteico interacção	val	Biologia
biologia celular estudar propriedade fisiológico célula comportamento interacção ambiente microscópico molecular organismo unicelular bactéria célula especializar organismo multicelular	train	Biologia
compreender composição funcionamento célula essencial ciência biológico avaliar semelhança diferença diferente tipo célula particularmente importante disciplina de este semelhança diferença fundamental emergir padrão unificador permitir princípio deduzir de um célula ser extrapolar generalizar tipo fonte	train	Biologia
genética ciência gene hereditariedade variação organismo investigação moderno providenciar ferramenta importante estudo função de um gene particular análise interacção genético organismo informação genético normalmente cromossoma concretamente estrutura químico molécula	train	Biologia
biologia desenvolvimento estudar processo organismo crescer desenvolver confinar originalmente dia estudar controle genético crescimento diferenciação celular morfogênese processo origem tecido órgão anatomia espécie privilegiar em este estudo nemátode Caenorhabditis elegans drosophila brachydanio rerio danio rerio camundongo mus musculus erva arabidopsi thaliano	train	Biologia
fisiologia estudar processo mecânico físico bioquímico organismo vivo tentar compreender várias estrutura funcionar tradicionalmente divider fisiologia vegetal fisiologia animal princípio fisiologia universal independentemente organismo estudar informação fisiologia de um célula levedura aplicar célula humano conjunto técnica método aplicar fisiologia humano espécie animal vegetal	train	Biologia
anatomia importante fisiologia estudar funcionar interagir sistema de um organismo sistema nervoso imunitário endócrino respiratório circulatório estudo de este sistema partilhar disciplina medicina neurologia imunologia afins	train	Biologia
biologia evolutiva origem descendência entidade biológico espécie população gene modificação longo ser evolução heterogénea trabalhar investigador oriunr variado disciplina taxonómico mamalogia ornitologia herpetologia usar conhecimento organismo responder questão geral evolução incluir paleontólogo estudar responder questão modo teórico área genético teoria evolutiva década biologia desenvolvimento recuperar papel biologia evolutiva exclusão inicial síntese moderno área filogenia sistemática taxonomia relacionado biologia evolutiva considerar	test	Biologia
disciplina taxonomia botânica zoologia botânica estudo planta abranger vasto leque disciplina estudar crescimento reprodução metabolismo desenvolvimento doença fonte	val	Biologia
zoologia estudo animal incluir aspecto fisiologia anatomia embriologia botânica zoologia dividir disciplina pequeno especializar grupo particular animal planta taxonomia incluir disciplina ocupar doutro organismo planta animal micologia estudar fungo mecanismo genético desenvolvimento partilhar organismo estudar biologia molecular genética molecular biologia	train	Biologia
classificação dominante taxonomia lineano incluir conceito estruturação nível nomenclatura binomial atribuição nome científico organismo regular acordo internacional código internacional nomenclatura botânico icbn código internacional nomenclatura zoológico iczn código internacional nomenclatura bacteriano icnb esboço de um código único publicar tentativa uniformizar nomenclatura área ser adoptar formalmente código internacional classificação nomenclatura vírus icvcn incluir esforço	val	Biologia
ecologia estudar distribuição abundância organismo vivo interação organismo si ambiente organismo incluir habitat descrever soma fator abiótico local clima geologia organismo partilhar habitat sistema ecológico estudar diferente nível individual populacional ecossistema biosfera ecologia ciência multidisciplinar recorrer domínio fonte	train	Biologia
etologia estudar comportamento animal particular ênfase animal social primata canídeo considerar ramo zoologia preocupação particular etólogo evolução comportamento compreensão termos teoria seleção natural certo modo etólogo moderno Charles darwin livro the expression of the emotions in man and influenciar fonte	train	Biologia
passo processo expressão génico modular incluir transcrição mrna modificação proteína regulação génico célula controlo estrutura função base diferenciação celular Morfogénese versatilidade adaptabilidade organismo regulação génico servir substrato mudança evolutivo dar controlo timing localização quantidade expressão génico efeito profundo função ação gene organismo regulação expressão genético ocorrer ser conter mrna policistrónico eucariota observar efeito	train	Expressão génica
apesar importância entendimento processo expressão genético gene estudo rede interessante caso prático conjunto gene estudo unificar biologia sistêmico rede funcional	train	Expressão génica
molécula dna reduzir cadeia longo repetitiva nucleotídeo invés de isto divider unidade funcional chamar gene unidade fundamental hereditariedade gene especificar polipeptídio proteína subunidade proteína rna funcional rnat rnar estrutura presente determinado celular célula organismo possuir mesmo gene diferente sintetizar molécula rna proteína diferente devido diferir estrutura função gene fornecer instrução produto funcional ser molécula necessário realizar trabalho célula durante expressão gene codificante proteína informação fluir dna→ rna→ proteína fluxo direcional informação dogma central biologia molecular processo dna produto funcional expressão	train	Expressão génica
graças expressão gênico diferenciação celular variedade tipo celular organismo célula conseguir controlar proteína produzir fator controlar processamento rna transcrito controlar determinado gene transcrito controlar saída rna núcleo citoplasma mrna citoplasma ser traduzir controlar degradação mrna célula conseguir controlar atividade degradação proteína formar formação fator controlar expressão gênico permitir célula poder diferenciar desempenhar diferentes função organismo multicelular	train	Expressão génica
gene trecho dna codifica informação dna genômico consistir cadeia complementar antiparalela reverso extremidade gene cadeia rotular fita modelo servir modelo produção transcrito rna fita codificante incluir versão dna sequência transcrição surpreendentemente cadeia codificação fisicamente envolver processo codificação cadeia modelo ler durante transcrição	train	Expressão génica
procariota transcrição realizar único rna polimerase precisar sequência dna chamar caixa pribnow fator sigma fator σ transcrição eucarioto transcrição realizar tipo rna polimerase precisar sequência especial dna chamar promotor conjunto proteína ligação dna fator transcrição processo rna polimerase i responsável transcrição gene rna ribossômico rrna rna polimerase ii pol ii transcrever gene codificador proteína rna codificador snrna snorna rna codificador longo pol ii incluir domínio ctd rico resíduo serina resíduo fosforilado ctd ligar fator proteico promover maturação modificação transcrito rna polimerase iii transcrever 5s rrna transfere gene rna trna pequeno rna codificador 7sk transcrição terminar polimerase encontrar sequência chamar terminador	train	Expressão génica
animal reprodução sexuar possuir tipo mecanismo desenvolvimento zigoto desenvolver ovo chamar ovíparo desenvolver ovo interior mãe eclosão ocorrer interior materno ser liberar formar ovovíparo embrião desenvolver completamente interior materno utilizar reserva fisiológico mãe conhecer	test	Ovo
ser humano mamífero célula forme necessário espermatozoide atravesse zona pelúcido reveste ovócito ii 1º glóbulo polar modo introduzir núcleo ovócito ii encontrar metáfase ii fecundação virtude estímulo terminar meiose originar óvulo 2º glóbulo polar degenerar juntamente 1º glóbulo polar anteriormente formar interior óvulo encontrar pronúcleo pronúcleo feminino pronúcleo masculino oriur espermatozoide carioteca ficar próximo funder mamífero fusão ocorrer alinhamento metáfase carioteca ir degenerar originar ovo zigoto diploide processo fundamental reprodução sexuado	train	Ovo
fase blástula célula embrionário chamar originar diferentes tipo célula corpo blástula iniciar fase gastrulação embrião começar aumentar tamanho surgir intestino primitivo arquêntero ocorrer diferenciação folheto germinativo embrionário ectoderma mesoderma	val	Ovo
espaço interno ovo princípio estéril entanto exposição micróbio fungo contaminante encontrar casca cercania ovo provocar alteração físico químico ovo ovo deteriorar emitir odor pútrido tipo bactéria poder sinal significativo poder	train	Ovo
ovo ave colocar fêmea incubar variar acordo espécie único jovem ovo tamanho médio ninhagem variar condor cerca perdiz cinzento ave ovo fertilizar galinha incomum dono animal encontrar ninhado solitário ninhada ovo fertilizar chamar ovo eólico	val	Ovo
pesquisa natureza desenvolvimento causa variação população humano incluir disciplina genética humano genética população demografia evolutiva auxologia fisiologia ambiental fisiologia crescimento ecologia epidemiologia envelhecimento	train	Biologia humana
haver amplo gama disciplina incluír rubrica biologia humano ver diversidade currículo universidade oferecer graduação revista científico especializar tema campo interdisciplinar envolver aspecto biológico social origem desenvolvimento perspectiva humanidade	val	Biologia humana
vista biológico espécie homo sapiem espécie humano eucarionte multicelular desenvolvimento processa embrião constituir célula totipotente diferenciação célula especializar durante diferenciação diferente gene tornar ativo diferente tecido processo sujeitar complexo regulação função metabólico célula depender determinar expressão gênico	val	Biologia humana
biologia desenvolvimento estudar desenvolvimento zigoto corpo desenvolver anatomia humano estudar estrutura corpo humano desenvolver fisiologia humano estudar funcionamento anatomia medicina aplicação biologia humano patologia estudo doença	val	Biologia humana
psicologia biológico neurociência aplicação princípio biologia estudo fisiológico genético mecanismo desenvolvimento afetar comportamento ser humano tipicamente investigar neurônio neurotransmissor hormônio nervoso central processo evolutivo desenvolvimento fundamentar comportamento normal muitas experimento neurociência comportamental envolver modelo animal rato camundongo primata humano implicação bom compreensão patologia humano contribuar prática basear	train	Psicobiologia
neurociência comportamental disciplina científico surgir variedade tradição científico filosófico século xviii xix filosofia pessoa rené descarte propuser modelo basear físico explicar comportamento animal humano descarte sugerir glândula pineal ligação mente corpo descarte elaborar teoria pneumático fluido corporal poder explicar reflexo comportamento motor teoria inspirar caminhar estátua jardim	train	Psicobiologia
filósofo ajudar luz neurociência comportamental primeiro livro campo princípio psicologia william james argumentar estudo científico psicologia dever fundamentar amplo compreensão biologia	train	Psicobiologia
jame primeiro psicólogo formação considerável fisiologia próprio surgimento psicologia neurociência comportamental ciência rastrear surgimento fisiologia anatomia particularmente trabalho influente claude bernard Charles Bell william harvey ajudar convencer comunidade científico dado confiável poder obter indivíduo vivo	train	Psicobiologia
surgir continuamente conexão mente corpo debate formalmente problema existir escola pensamento tentar resolver problema monismo platão aristóteles filósofo participar debate platão acreditar cérebro pensamento processo mental acontecer contraste aristóteles acreditar cérebro servia propósito arrefecimento emoção derivar problema trampolim entender conexão mente corpo	train	Psicobiologia
outro debate surgir localização função especialização funcional versusr equipotencialidade desempenhar papel significativo desenvolvimento neurociência comportamental resultado especialização funcional muito pessoa famoso ciência psicológico tirar várias conclusão diferente wilder penfield capaz desenvolver mapa córtex cerebral estudo paciente epilético juntamente rassmussen investigação localização função levar neurocientista comportamental bom compreensão parte cérebro controlar comportamento bom exemplificar estudo caso phinea gage	train	Psicobiologia
termo psicobiologia ser usar variedade contexto ressaltar importância biologia disciplina estudar orgânico neural modificação celular comportamento plasticidade neurociência doença biológico aspecto biologia concentrar analisar comportamento assunto preocupado vista científico contexto psicologia ajudar disciplina complementar importante ciência neurobiológico papel psicologia em este questão ferramenta social backup principal ciência biológico forte termo psicobiologia usar sentido moderno knight dunlap livro esboço psicobiologia dunlap fundador revista psicobiologia anúncio jornal dunlap escrever jornal publicar pesquisa interconexão função mental fisiológico descrever campo neurociência comportamental sentido	train	Psicobiologia
alergologia imunoalergologia especialidade medicina visar diagnóstico tratamento doença alérgico atualmente especialidade receber denominação oficial alergia imunologia exercício médico especialista treinado tratamento doença alérgico possuir profundo conhecimento funcionamento imune qualificado diagnóstico tratamento alteração médico especialista alergia imunologia qualificar estabelecimento credenciar cnrm amb cnrm programa residência médico alergia imunopatologia amb concurso convênio amb associação brasileiro alergia imunopatologia obtenção título profissional regional medicina divulgar exercer especialidade consistir avaliação clínico paciente teste prescrição fornecimento imunoterapia específico dessensibilização	test	Alergologia
agricultor utilizar conhecimento genética domesticação cruzamento seletivo animal planta melhorar espécie atualmente genética proporcionar ferramenta necessário investigação função gene análise interação genético interior organismo informação genético normalmente contir cromossomo representar estrutura químico molécula dna diminuir espera cruzamento espécie	train	Genética
gene codificar informação necessário síntese proteína entanto diversos tipo gene proteína identificar gene precursor microrna mirna rna estrutural ribossômico proteína atuar enzima catalisador estruturalmente função diretamente responsável fenótipo organismo conceito gene proteína simplista equivocar único gene produzir múltiplo produto diferentes rna proteína depender transcrição regular mrna nascente processador maquinaria splicing	train	Genética
gregor Mendel estabelecer padrão hereditariedade característica existente ervilheira mostrar obedeciam regra estatístico característica mostr padrão hereditariedade mendeliano trabalho Mendel provar aplicação estatística genética poder utilidade	test	Genética
análise estatístico Mendel definir conceito alelo ser unidade fundamental hereditariedade termo alelo Mendel utilizar expressar ideia gene dia utilizar especificar variante gene	train	Genética
Mendel ter conhecimento natureza físico gene trabalho james Watson francis crick mostrar base físico informação genética ser ácido nucleico especificamente vírus possuar genoma rna descoberta estrutura dna entanto trazer imediatamente conhecimento milhar proteína organismo estar codificar sequência nucleotídeo dna descoberta crítico surgimento moderno biologio molecular alcançar começo década marshall nirenberg vir receber nobel watson crick ano manipulação controlar dna engenharia genético alterar hereditariedade característica organismo	train	Genética
Mendel sucesso experimentador fazer cruzamento planta animal falhar fracasso de esse pesquisador seguinte tentar entender herança bloco considerar característica indivíduo estudar característica Mendel compreender mecanismo transmissão certo característica Mendel dedicar verificar regra val caso	val	Genética
sucesso Mendel particularidade método usar escolha material escolha característica constante tratamento resultado escolher ervilha efetuar experimento espécie possuir ciclo vida curto flor hermafrodita permitir autofecundação característica variar método empregar organização experimentação ser associado aplicação estatística estimar matematicamente resultado obter	test	Genética
